# time bound_circ lift drag moment
7.130565 -1.455211 2.442766 1.299110 -0.877804
7.144855 -1.453678 2.399092 1.274097 -0.857242
7.159145 -1.451452 2.361398 1.252823 -0.844996
7.173434 -1.448350 2.325119 1.232362 -0.834797
7.187724 -1.445009 2.282348 1.207601 -0.818213
7.202014 -1.441164 2.242505 1.184625 -0.804535
7.216303 -1.436542 2.209678 1.166105 -0.796261
7.230593 -1.431482 2.179020 1.148909 -0.787861
7.244883 -1.425679 2.153449 1.134953 -0.783815
7.259172 -1.418673 2.129213 1.121801 -0.782614
7.273462 -1.411962 2.087073 1.096849 -0.764190
7.287752 -1.405076 2.049264 1.074629 -0.750346
7.302042 -1.396372 2.026166 1.061989 -0.752570
7.316331 -1.385238 2.008975 1.053184 -0.761148
7.330621 -1.373917 1.970307 1.030139 -0.747209
7.344911 -1.363580 1.928634 1.005002 -0.726290
7.359200 -1.351192 1.924779 1.004845 -0.741365
7.373490 -1.335091 1.939215 1.016838 -0.774676
7.387780 -1.316526 1.943933 1.022394 -0.796372
7.402070 -1.297455 1.931033 1.016204 -0.798548
7.416359 -1.277601 1.922147 1.012663 -0.804131
7.430649 -1.256828 1.910849 1.007481 -0.808971
7.444939 -1.236931 1.879294 0.988668 -0.793730
7.459228 -1.217087 1.860269 0.978200 -0.789406
7.473518 -1.195964 1.858407 0.979251 -0.801605
7.487808 -1.172315 1.870974 0.990043 -0.828567
7.502098 -1.148062 1.881091 0.999210 -0.843235
7.516387 -1.123461 1.861740 0.988420 -0.843189
7.530677 -1.099607 1.865283 0.993134 -0.846465
7.544967 -1.075955 1.840215 0.978379 -0.839649
