   4.2000000e-02	   1.5921408e-02
   4.2300000e-02	   1.6118504e-02
   4.2600000e-02	   1.6316184e-02
   4.2900000e-02	   1.6514432e-02
   4.3200000e-02	   1.6713234e-02
   4.3500000e-02	   1.6912573e-02
   4.3800000e-02	   1.7112436e-02
   4.4100000e-02	   1.7312807e-02
   4.4400000e-02	   1.7513670e-02
   4.4700000e-02	   1.7715010e-02
   4.5000000e-02	   1.7916811e-02
   4.5300000e-02	   1.8119059e-02
   4.5600000e-02	   1.8321738e-02
   4.5900000e-02	   1.8524833e-02
   4.6200000e-02	   1.8728327e-02
   4.6500000e-02	   1.8932206e-02
   4.6800000e-02	   1.9136453e-02
   4.7100000e-02	   1.9341054e-02
   4.7400000e-02	   1.9545992e-02
   4.7700000e-02	   1.9751253e-02
   4.8000000e-02	   1.9956820e-02
   4.8300000e-02	   2.0162677e-02
   4.8600000e-02	   2.0368809e-02
   4.8900000e-02	   2.0575201e-02
   4.9200000e-02	   2.0781836e-02
   4.9500000e-02	   2.0988699e-02
   4.9800000e-02	   2.1195774e-02
   5.0100000e-02	   2.1403045e-02
   5.0400000e-02	   2.1610496e-02
   5.0700000e-02	   2.1818111e-02
   5.1000000e-02	   2.2025876e-02
   5.1300000e-02	   2.2233773e-02
   5.1600000e-02	   2.2441786e-02
   5.1900000e-02	   2.2649901e-02
   5.2200000e-02	   2.2858101e-02
   5.2500000e-02	   2.3066370e-02
   5.2800000e-02	   2.3274692e-02
   5.3100000e-02	   2.3483052e-02
   5.3400000e-02	   2.3691433e-02
   5.3700000e-02	   2.3899820e-02
   5.4000000e-02	   2.4108196e-02
   5.4300000e-02	   2.4316545e-02
   5.4600000e-02	   2.4524852e-02
   5.4900000e-02	   2.4733101e-02
   5.5200000e-02	   2.4941276e-02
   5.5500000e-02	   2.5149361e-02
   5.5800000e-02	   2.5357339e-02
   5.6100000e-02	   2.5565195e-02
   5.6400000e-02	   2.5772914e-02
   5.6700000e-02	   2.5980478e-02
   5.7000000e-02	   2.6187873e-02
   5.7300000e-02	   2.6395082e-02
   5.7600000e-02	   2.6602089e-02
   5.7900000e-02	   2.6808879e-02
   5.8200000e-02	   2.7015436e-02
   5.8500000e-02	   2.7221743e-02
   5.8800000e-02	   2.7427785e-02
   5.9100000e-02	   2.7633547e-02
   5.9400000e-02	   2.7839011e-02
   5.9700000e-02	   2.8044163e-02
   6.0000000e-02	   2.8248987e-02
   6.0300000e-02	   2.8453466e-02
   6.0600000e-02	   2.8657586e-02
   6.0900000e-02	   2.8861330e-02
   6.1200000e-02	   2.9064683e-02
   6.1500000e-02	   2.9267629e-02
   6.1800000e-02	   2.9470152e-02
   6.2100000e-02	   2.9672237e-02
   6.2400000e-02	   2.9873868e-02
   6.2700000e-02	   3.0075029e-02
   6.3000000e-02	   3.0275706e-02
   6.3300000e-02	   3.0475882e-02
   6.3600000e-02	   3.0675542e-02
   6.3900000e-02	   3.0874670e-02
   6.4200000e-02	   3.1073252e-02
   6.4500000e-02	   3.1271271e-02
   6.4800000e-02	   3.1468713e-02
   6.5100000e-02	   3.1665561e-02
   6.5400000e-02	   3.1861801e-02
   6.5700000e-02	   3.2057418e-02
   6.6000000e-02	   3.2252396e-02
   6.6300000e-02	   3.2446719e-02
   6.6600000e-02	   3.2640374e-02
   6.6900000e-02	   3.2833344e-02
   6.7200000e-02	   3.3025616e-02
   6.7500000e-02	   3.3217172e-02
   6.7800000e-02	   3.3408000e-02
   6.8100000e-02	   3.3598083e-02
   6.8400000e-02	   3.3787408e-02
   6.8700000e-02	   3.3975958e-02
   6.9000000e-02	   3.4163720e-02
   6.9300000e-02	   3.4350678e-02
   6.9600000e-02	   3.4536819e-02
   6.9900000e-02	   3.4722126e-02
   7.0200000e-02	   3.4906587e-02
   7.0500000e-02	   3.5090185e-02
   7.0800000e-02	   3.5272907e-02
   7.1100000e-02	   3.5454739e-02
   7.1400000e-02	   3.5635665e-02
   7.1700000e-02	   3.5815672e-02
   7.2000000e-02	   3.5994745e-02
   7.2300000e-02	   3.6172870e-02
   7.2600000e-02	   3.6350034e-02
   7.2900000e-02	   3.6526221e-02
   7.3200000e-02	   3.6701419e-02
   7.3500000e-02	   3.6875612e-02
   7.3800000e-02	   3.7048787e-02
   7.4100000e-02	   3.7220931e-02
   7.4400000e-02	   3.7392029e-02
   7.4700000e-02	   3.7562068e-02
   7.5000000e-02	   3.7731035e-02
   7.5300000e-02	   3.7898915e-02
   7.5600000e-02	   3.8065695e-02
   7.5900000e-02	   3.8231362e-02
   7.6200000e-02	   3.8395902e-02
   7.6500000e-02	   3.8559303e-02
   7.6800000e-02	   3.8721550e-02
   7.7100000e-02	   3.8882632e-02
   7.7400000e-02	   3.9042534e-02
   7.7700000e-02	   3.9201244e-02
   7.8000000e-02	   3.9358748e-02
   7.8300000e-02	   3.9515035e-02
   7.8600000e-02	   3.9670091e-02
   7.8900000e-02	   3.9823903e-02
   7.9200000e-02	   3.9976460e-02
   7.9500000e-02	   4.0127748e-02
   7.9800000e-02	   4.0277755e-02
   8.0100000e-02	   4.0426469e-02
   8.0400000e-02	   4.0573877e-02
   8.0700000e-02	   4.0719968e-02
   8.1000000e-02	   4.0864729e-02
   8.1300000e-02	   4.1008147e-02
   8.1600000e-02	   4.1150212e-02
   8.1900000e-02	   4.1290911e-02
