   1.9830000e-01	   3.7959962e-04
   1.9860000e-01	   3.5405403e-04
   1.9890000e-01	   3.2846773e-04
   1.9920000e-01	   3.0284047e-04
   1.9950000e-01	   2.7717200e-04
   1.9980000e-01	   2.5146210e-04
   2.0010000e-01	   2.2571053e-04
   2.0040000e-01	   1.9991706e-04
   2.0070000e-01	   1.7408146e-04
   2.0100000e-01	   1.4820351e-04
   2.0130000e-01	   1.2228300e-04
   2.0160000e-01	   9.6319690e-05
   2.0190000e-01	   7.0313384e-05
   2.0220000e-01	   4.4263868e-05
   2.0250000e-01	   1.8170935e-05
   2.0280000e-01	  -7.9656179e-06
   2.0310000e-01	  -3.4145990e-05
   2.0340000e-01	  -6.0370378e-05
   2.0370000e-01	  -8.6638974e-05
   2.0400000e-01	  -1.1295197e-04
   2.0430000e-01	  -1.3930954e-04
   2.0460000e-01	  -1.6571188e-04
   2.0490000e-01	  -1.9215917e-04
   2.0520000e-01	  -2.1865157e-04
   2.0550000e-01	  -2.4518926e-04
   2.0580000e-01	  -2.7177240e-04
   2.0610000e-01	  -2.9840117e-04
   2.0640000e-01	  -3.2507571e-04
   2.0670000e-01	  -3.5179619e-04
   2.0700000e-01	  -3.7856276e-04
   2.0730000e-01	  -4.0537557e-04
   2.0760000e-01	  -4.3223475e-04
   2.0790000e-01	  -4.5914046e-04
   2.0820000e-01	  -4.8609283e-04
   2.0850000e-01	  -5.1309200e-04
   2.0880000e-01	  -5.4013808e-04
   2.0910000e-01	  -5.6723122e-04
